,ward,borough,%_english_is_first_language_of_no_one_in_household_2011,median_house_price_2014,median_household_income_estimate_2012_13,male_life_expectancy_2009_13,female_life_expectancy_2009_13,%_area_that_is_open_space_2014,%_travel_by_bicycle_to_work_2011,turnout_at_mayoral_election_2012,crime_rate_2014_15,%_bame_2011,%_all_older_people_aged_65_2015,%_homes_with_good_access_to_nature,%_homes_with_deficiency_in_access_to_nature,female_life_expectancy_normalised,male_life_expectancy_normalised
161,E05000186,Ealing,25.6,257500.0,29020.0,77.9,81.3,54.5,1.7,35.6,91.1,78.0,11.4,100.0,0.0,0.9655356079268286,0.9762090113353721
162,E05000187,Ealing,26.7,367500.0,36040.0,82.9,84.9,38.3,2.5,34.3,73.3,54.6,12.5,98.0,2.0,1.0082899521892714,1.038866842614921
163,E05000188,Ealing,23.4,440000.0,34300.0,77.8,80.4,17.5,4.3,35.5,88.7,43.5,10.8,29.0,71.0,0.9548470218612181,0.974955854709781
164,E05000189,Ealing,36.0,250000.0,27930.0,78.8,83.4,14.1,1.0,41.0,107.9,93.7,10.0,87.0,13.0,0.9904756420799202,0.9874874209656908
165,E05000190,Ealing,36.7,243000.0,27150.0,76.5,84.1,16.3,1.3,35.9,83.9,91.4,8.9,95.0,5.0,0.9987889867976173,0.9586648185770983
166,E05000191,Ealing,10.7,780000.0,50170.0,80.3,85.7,14.3,6.2,42.4,64.5,20.8,11.5,54.0,46.0,1.0177909175809252,1.0062847703495554
167,E05000192,Ealing,14.1,612500.0,46240.0,79.9,83.8,20.1,5.1,43.8,73.8,27.1,11.5,47.0,53.0,0.9952261247757471,1.0012721438471917
168,E05000193,Enfield,23.3,319995.0,36300.0,83.0,85.1,15.3,2.1,31.9,50.8,38.6,11.3,97.0,3.0,1.0106651935371846,1.040119999240512
169,E05000194,Enfield,7.7,360200.0,41800.0,81.7,84.1,29.6,1.6,36.7,53.9,26.8,18.4,54.0,46.0,0.9987889867976173,1.0238289631078292
170,E05000195,Enfield,7.0,324000.0,36350.0,77.3,81.4,81.5,1.9,35.8,55.8,23.4,13.9,100.0,0.0,0.9667232286007854,0.9686900715818261
171,E05000196,Enfield,9.5,472000.0,43570.0,82.9,86.1,68.8,0.7,33.7,46.4,26.3,19.4,73.0,27.0,1.022541400276752,1.038866842614921
172,E05000197,Enfield,21.4,210000.0,26010.0,79.3,84.3,33.2,1.2,34.1,117.7,60.6,8.8,0.0,100.0,1.0011642281455309,0.9937532040936456
173,E05000198,Enfield,14.5,250000.0,29450.0,81.0,84.9,40.6,1.7,30.0,82.4,42.2,10.9,17.0,83.0,1.0082899521892714,1.0150568667286923
174,E05000199,Enfield,14.0,217250.0,30240.0,76.7,81.6,39.6,1.7,29.6,69.2,45.1,8.3,56.0,44.0,0.9690984699486987,0.9611711318282803
175,E05000200,Enfield,6.4,360000.0,45960.0,83.5,86.6,27.4,1.2,40.8,59.4,19.6,19.6,100.0,0.0,1.0284795036465357,1.0463857823684668
176,E05000201,Enfield,22.1,260000.0,29600.0,79.0,85.4,27.0,1.1,33.3,61.1,54.3,10.2,0.0,100.0,1.014228055559055,0.9899937342168728
177,E05000202,Enfield,5.4,375000.0,43540.0,82.5,87.2,56.4,1.2,38.4,40.4,20.8,19.3,67.0,33.0,1.0356052276902763,1.033854216112557
178,E05000203,Enfield,16.9,250000.0,30800.0,78.8,82.4,60.6,1.0,31.1,58.8,50.9,11.9,0.0,100.0,0.9785994353403529,0.9874874209656908
179,E05000204,Enfield,19.5,248000.0,28110.0,79.6,82.5,40.6,1.2,33.0,56.2,58.9,10.2,1.0,99.0,0.9797870560143095,0.9975126739704185
180,E05000205,Enfield,18.1,353500.0,37970.0,80.9,85.7,15.4,1.5,33.9,70.3,35.4,14.2,94.0,6.0,1.0177909175809252,1.0138037101031014
181,E05000206,Enfield,19.0,248000.0,28560.0,76.7,84.4,44.5,1.4,29.7,80.6,54.6,9.1,28.0,72.0,1.0023518488194876,0.9611711318282803
182,E05000207,Enfield,12.0,265000.0,33260.0,79.8,85.7,29.3,2.0,34.0,98.8,36.2,10.2,12.0,88.0,1.0177909175809252,1.0000189872216005
183,E05000208,Enfield,11.7,347500.0,41520.0,80.9,84.1,27.1,0.8,34.0,62.6,31.6,13.9,79.0,21.0,0.9987889867976173,1.0138037101031014
184,E05000209,Enfield,14.0,500000.0,42750.0,81.2,84.7,20.6,1.5,35.8,43.2,33.2,15.7,100.0,0.0,1.0059147108413578,1.0175631799798743
185,E05000210,Enfield,4.4,350000.0,42300.0,82.1,85.4,16.0,1.6,39.5,50.3,18.0,15.9,77.0,23.0,1.014228055559055,1.028841589610193
186,E05000211,Enfield,14.1,250000.0,28960.0,78.1,82.3,30.5,1.6,29.4,74.5,37.9,11.8,53.0,47.0,0.977411814666396,0.9787153245865539
187,E05000212,Enfield,22.7,250000.0,28480.0,76.1,78.6,17.6,1.3,32.7,120.2,58.0,9.3,27.0,73.0,0.9334698497299966,0.9536521920747343
188,E05000213,Enfield,8.1,435000.0,45880.0,81.4,82.9,25.2,1.4,38.5,43.7,23.8,15.4,100.0,0.0,0.9845375387101365,1.0200694932310563
189,E05000214,Greenwich,7.6,250000.0,31540.0,76.0,82.3,44.0,1.0,29.0,77.6,46.3,10.2,100.0,0.0,0.977411814666396,0.9523990354491434
190,E05000215,Greenwich,5.2,427500.0,49160.0,80.7,82.5,15.4,4.8,43.8,76.6,16.9,15.1,100.0,0.0,0.9797870560143095,1.0112973968519194
191,E05000216,Greenwich,9.4,363000.0,37940.0,76.3,80.0,31.5,3.1,37.0,60.7,36.2,11.2,67.0,33.0,0.950096539165391,0.9561585053259163
192,E05000217,Greenwich,3.6,325000.0,38390.0,78.4,84.0,20.0,1.2,33.8,58.1,18.3,18.1,46.0,54.0,0.9976013661236606,0.982474794463327
193,E05000218,Greenwich,3.4,345000.0,43120.0,81.1,86.6,24.6,2.2,43.4,67.2,11.3,18.5,96.0,4.0,1.0284795036465357,1.0163100233542832
194,E05000219,Greenwich,4.6,288750.0,37120.0,79.8,84.8,54.6,1.6,32.3,75.9,16.8,15.7,99.0,1.0,1.0071023315153145,1.0000189872216005
195,E05000220,Greenwich,6.4,315500.0,34250.0,76.6,81.7,30.5,1.5,27.8,59.9,24.6,11.6,89.0,11.0,0.9702860906226556,0.9599179752026892
196,E05000221,Greenwich,13.8,224995.0,31690.0,75.3,78.8,32.6,1.3,28.1,60.9,55.0,7.6,93.0,7.0,0.9358450910779101,0.9436269390700065
197,E05000222,Greenwich,9.7,450000.0,42270.0,79.4,82.7,49.0,4.2,35.9,104.0,33.3,7.9,100.0,0.0,0.982162297362223,0.9950063607192368
198,E05000223,Greenwich,7.6,260050.0,35740.0,79.7,83.0,28.2,2.8,29.2,70.3,33.6,12.5,74.0,26.0,0.9857251593840932,0.9987658305960097
199,E05000224,Greenwich,5.6,292755.0,35340.0,79.2,83.7,37.0,2.8,34.3,64.4,24.0,15.7,95.0,5.0,0.9940385041017904,0.9925000474680548
200,E05000225,Greenwich,10.4,379000.0,41840.0,78.0,84.5,33.7,4.3,35.2,107.6,30.6,6.2,82.0,18.0,1.0035394694934443,0.977462167960963
201,E05000226,Greenwich,14.6,249000.0,32390.0,78.4,83.1,41.0,0.9,31.1,78.7,55.4,9.3,100.0,0.0,0.9869127800580498,0.982474794463327
202,E05000227,Greenwich,5.2,270000.0,39030.0,80.3,85.0,57.2,2.2,37.4,46.3,33.5,13.8,100.0,0.0,1.009477572863228,1.0062847703495554
203,E05000228,Greenwich,12.1,190000.0,34450.0,76.4,77.8,55.4,1.0,25.7,70.5,57.6,5.1,100.0,0.0,0.9239688843383428,0.9574116619515074
204,E05000229,Greenwich,13.6,267500.0,30260.0,76.7,81.7,39.4,2.5,27.1,103.0,57.6,6.2,80.0,20.0,0.9702860906226556,0.9611711318282803
205,E05000230,Greenwich,13.3,266250.0,33540.0,75.9,80.3,34.9,1.6,28.8,112.8,49.0,6.3,60.0,40.0,0.9536594011872612,0.9511458788235525
206,E05000231,Hackney,18.6,440000.0,40070.0,76.9,85.2,25.6,10.8,35.4,87.3,38.2,5.7,100.0,0.0,1.0118528142111416,0.9636774450794623
207,E05000232,Hackney,16.4,375000.0,38130.0,83.6,86.7,12.8,12.4,33.9,49.7,43.3,6.3,100.0,0.0,1.0296671243204927,1.0476389389940577
208,E05000233,Hackney,14.4,415000.0,32510.0,78.0,82.7,20.4,14.8,31.8,115.3,54.4,6.9,73.0,27.0,0.982162297362223,0.977462167960963
209,E05000234,Hackney,10.6,499950.0,45450.0,79.0,82.6,12.3,18.9,38.4,75.4,34.7,7.4,98.0,2.0,0.9809746766882662,0.9899937342168728
210,E05000235,Hackney,14.0,485000.0,38230.0,78.9,82.1,17.1,18.3,31.6,158.6,44.5,6.3,0.0,100.0,0.9750365733184825,0.9887405775912819
211,E05000236,Hackney,11.7,480000.0,39060.0,76.6,80.6,14.2,14.1,33.0,147.9,39.9,7.1,33.0,67.0,0.9572222632091314,0.9599179752026892
212,E05000237,Hackney,12.8,450000.0,35260.0,77.3,82.5,14.1,16.9,38.2,114.6,52.7,7.7,8.0,92.0,0.9797870560143095,0.9686900715818261
213,E05000238,Hackney,15.5,433000.0,35700.0,77.6,83.2,33.8,17.7,35.6,80.0,51.7,7.5,98.0,2.0,0.9881004007320067,0.972449541458599
214,E05000239,Hackney,17.4,452500.0,36080.0,78.0,82.2,19.1,11.9,28.1,162.3,45.6,5.8,73.0,27.0,0.9762241939924393,0.977462167960963
215,E05000240,Hackney,16.6,475000.0,34970.0,78.1,82.9,27.6,10.4,27.1,127.2,46.5,6.2,2.0,98.0,0.9845375387101365,0.9787153245865539
216,E05000241,Hackney,13.4,383000.0,31970.0,78.8,85.4,66.9,13.4,36.0,68.0,62.0,9.5,100.0,0.0,1.014228055559055,0.9874874209656908
217,E05000242,Hackney,17.3,375000.0,35110.0,75.2,79.5,23.0,15.9,34.5,79.9,52.7,7.3,100.0,0.0,0.9441584357956073,0.9423737824444156
218,E05000243,Hackney,13.1,420000.0,39940.0,78.3,84.1,33.6,13.6,38.0,66.5,30.5,8.2,100.0,0.0,0.9987889867976173,0.9812216378377359
219,E05000244,Hackney,19.4,340000.0,35590.0,79.4,86.0,28.0,6.6,31.5,63.1,39.3,7.5,100.0,0.0,1.0213537796027954,0.9950063607192368
220,E05000245,Hackney,11.8,465000.0,36720.0,78.2,83.8,15.6,19.1,35.0,116.8,44.7,8.1,54.0,46.0,0.9952261247757471,0.979968481212145
221,E05000246,Hackney,18.2,285000.0,33570.0,77.6,84.1,26.5,6.9,30.9,73.7,44.9,7.5,100.0,0.0,0.9987889867976173,0.972449541458599
222,E05000247,Hackney,13.0,483125.0,42400.0,80.0,84.2,13.3,18.8,40.1,93.3,39.9,7.8,69.0,31.0,0.9999766074715741,1.0025253004727825
223,E05000248,Hackney,10.4,471250.0,37350.0,76.7,82.2,21.0,15.8,32.6,93.0,44.2,7.5,100.0,0.0,0.9762241939924393,0.9611711318282803
224,E05000249,Hackney,10.9,340000.0,32890.0,74.9,80.8,48.8,14.6,29.8,99.8,51.6,7.7,100.0,0.0,0.959597504557045,0.9386143125676427
225,E05000250,Hammersmith and Fulham,15.8,572500.0,43970.0,79.5,85.1,0.3,7.5,39.5,107.4,27.9,7.9,19.0,81.0,1.0106651935371846,0.9962595173448276
226,E05000251,Hammersmith and Fulham,14.8,499999.5,38450.0,80.1,84.0,3.6,8.9,39.5,75.4,37.0,8.4,89.0,11.0,0.9976013661236606,1.0037784570983734
227,E05000252,Hammersmith and Fulham,20.4,618250.0,43350.0,79.4,84.7,8.8,6.3,37.5,70.5,35.5,11.0,8.0,92.0,1.0059147108413578,0.9950063607192368
228,E05000253,Hammersmith and Fulham,19.5,458000.0,30890.0,74.6,83.5,43.8,4.7,34.8,115.7,50.0,8.2,100.0,0.0,0.991663262753877,0.9348548426908696
229,E05000254,Hammersmith and Fulham,15.6,805000.0,42130.0,77.9,80.7,3.1,7.8,36.7,95.2,29.9,10.0,62.0,38.0,0.9584098838830882,0.9762090113353721
230,E05000255,Hammersmith and Fulham,14.0,786250.0,42010.0,79.6,82.3,20.9,8.0,38.5,98.6,30.5,8.5,15.0,85.0,0.977411814666396,0.9975126739704185
231,E05000256,Hammersmith and Fulham,13.4,741250.0,39500.0,77.2,80.6,9.1,7.3,38.4,224.9,33.9,10.4,95.0,5.0,0.9572222632091314,0.9674369149562352
232,E05000257,Hammersmith and Fulham,10.7,745000.0,50240.0,79.8,85.5,8.5,8.7,37.2,64.5,19.3,8.9,89.0,11.0,1.0154156762330118,1.0000189872216005
233,E05000258,Hammersmith and Fulham,19.4,558000.0,39510.0,79.2,81.7,10.7,6.2,38.9,64.6,34.2,6.7,26.0,74.0,0.9702860906226556,0.9925000474680548
234,E05000259,Hammersmith and Fulham,8.2,950000.0,53330.0,84.4,84.8,54.7,9.8,48.0,90.8,15.0,15.3,100.0,0.0,1.0071023315153145,1.0576641919987857
235,E05000260,Hammersmith and Fulham,10.8,1330000.0,55720.0,80.6,85.5,9.8,6.5,40.3,124.8,17.8,11.2,56.0,44.0,1.0154156762330118,1.0100442402263283
236,E05000261,Hammersmith and Fulham,11.6,704000.0,45510.0,77.4,81.9,16.3,8.4,46.5,101.1,26.7,12.2,100.0,0.0,0.9726613319705691,0.9699432282074172
237,E05000262,Hammersmith and Fulham,11.8,827750.0,44170.0,80.1,84.5,25.0,7.7,34.8,69.6,30.6,8.6,6.0,94.0,1.0035394694934443,1.0037784570983734
238,E05000263,Hammersmith and Fulham,16.4,440000.0,36430.0,76.7,83.0,9.7,7.9,36.6,281.4,40.1,8.0,95.0,5.0,0.9857251593840932,0.9611711318282803
239,E05000264,Hammersmith and Fulham,11.9,690000.0,47940.0,82.5,85.9,0.0,6.9,37.6,100.7,22.7,7.8,77.0,23.0,1.0201661589288387,1.033854216112557
240,E05000265,Hammersmith and Fulham,14.3,427500.0,31860.0,79.1,86.0,4.6,6.3,38.9,71.9,50.6,9.4,89.0,11.0,1.0213537796027954,0.9912468908424636
241,E05000266,Haringey,8.5,625000.0,51450.0,81.3,85.5,52.2,4.6,46.5,63.6,20.5,11.3,100.0,0.0,1.0154156762330118,1.0188163366054652
242,E05000267,Haringey,21.5,332350.0,34550.0,79.1,83.2,22.8,2.6,33.4,82.0,39.8,9.4,100.0,0.0,0.9881004007320067,0.9912468908424636
243,E05000268,Haringey,23.5,325000.0,30340.0,78.1,84.2,4.9,4.5,32.6,85.2,55.9,8.3,52.0,48.0,0.9999766074715741,0.9787153245865539
244,E05000269,Haringey,7.6,563750.0,52070.0,83.3,85.8,13.9,7.6,42.1,67.3,18.0,10.2,100.0,0.0,1.018978538254882,1.0438794691172848
245,E05000270,Haringey,8.3,465000.0,49950.0,81.2,83.7,24.0,5.1,41.8,57.9,20.1,11.5,100.0,0.0,0.9940385041017904,1.0175631799798743
246,E05000271,Haringey,24.3,430000.0,37150.0,79.3,85.5,45.4,6.8,34.5,89.5,34.5,7.6,100.0,0.0,1.0154156762330118,0.9937532040936456
247,E05000272,Haringey,8.2,732500.0,53710.0,82.9,87.1,41.8,5.9,41.8,56.6,18.9,11.9,100.0,0.0,1.0344176070163194,1.038866842614921
248,E05000273,Haringey,10.5,419000.0,40260.0,80.6,84.5,10.0,6.9,38.2,67.2,31.0,9.1,99.0,1.0,1.0035394694934443,1.0100442402263283
249,E05000274,Haringey,7.0,820000.0,53910.0,82.4,87.1,30.7,6.6,46.9,71.7,16.2,13.5,100.0,0.0,1.0344176070163194,1.0326010594869661
250,E05000275,Haringey,25.4,350000.0,30620.0,77.6,84.6,11.5,3.2,29.5,200.7,45.2,8.2,41.0,59.0,1.004727090167401,0.972449541458599
251,E05000276,Haringey,25.5,252500.0,25090.0,76.3,84.5,23.0,2.2,31.2,130.5,60.9,7.8,93.0,7.0,1.0035394694934443,0.9561585053259163
252,E05000277,Haringey,25.9,370000.0,32460.0,78.1,84.2,20.0,6.0,31.7,71.0,45.7,8.0,58.0,42.0,0.9999766074715741,0.9787153245865539
253,E05000278,Haringey,22.5,372500.0,33500.0,79.9,84.1,21.8,5.3,35.5,80.0,41.2,7.6,100.0,0.0,0.9987889867976173,1.0012721438471917
254,E05000279,Haringey,9.0,477500.0,44780.0,80.8,81.7,24.7,9.0,42.8,54.0,25.9,7.8,98.0,2.0,0.9702860906226556,1.0125505534775103
255,E05000280,Haringey,25.8,326500.0,28920.0,76.0,81.5,10.5,4.1,30.9,134.5,52.8,8.1,51.0,49.0,0.9679108492747421,0.9523990354491434
256,E05000281,Haringey,22.3,251500.0,27340.0,78.1,84.0,29.0,2.3,31.0,103.7,57.4,7.6,99.0,1.0,0.9976013661236606,0.9787153245865539
257,E05000282,Haringey,25.9,350000.0,31110.0,80.1,85.1,38.2,4.2,34.7,80.4,47.8,9.8,38.0,62.0,1.0106651935371846,1.0037784570983734
258,E05000283,Haringey,19.2,267000.0,27010.0,76.9,82.9,27.9,2.2,28.2,82.1,52.5,8.2,87.0,13.0,0.9845375387101365,0.9636774450794623
259,E05000284,Haringey,25.6,345000.0,32010.0,79.3,83.7,26.8,2.2,31.3,84.2,43.2,8.8,46.0,54.0,0.9940385041017904,0.9937532040936456
260,E05000285,Harrow,13.2,435000.0,42380.0,83.8,86.7,11.0,0.5,38.1,35.3,58.7,14.8,99.0,1.0,1.0296671243204927,1.0501452522452397
261,E05000286,Harrow,12.5,402500.0,39890.0,82.3,85.1,57.3,0.5,34.0,42.1,48.4,18.8,96.0,4.0,1.0106651935371846,1.031347902861375
262,E05000287,Harrow,24.8,357500.0,33600.0,82.0,86.7,14.9,0.4,32.3,52.6,65.3,12.4,55.0,45.0,1.0296671243204927,1.0275884329846021
263,E05000288,Harrow,20.7,272000.0,37550.0,78.6,84.7,7.7,0.9,30.1,129.9,58.5,10.4,64.0,36.0,1.0059147108413578,0.9849811077145088
264,E05000289,Harrow,15.1,343000.0,39630.0,81.5,85.3,43.4,1.0,33.7,57.3,52.6,12.5,81.0,19.0,1.013040434885098,1.0213226498566472
265,E05000290,Harrow,10.5,384000.0,36940.0,79.6,85.6,56.3,0.6,33.6,47.0,48.3,17.8,74.0,26.0,1.0166032969069683,0.9975126739704185
266,E05000291,Harrow,9.1,500000.0,42350.0,83.5,85.3,31.0,0.6,40.4,41.5,43.3,20.3,95.0,5.0,1.013040434885098,1.0463857823684668
267,E05000292,Harrow,9.1,427500.0,44470.0,83.4,89.5,49.5,1.0,38.5,40.9,52.6,18.0,85.0,15.0,1.0629205031912812,1.045132625742876
268,E05000293,Harrow,15.9,322500.0,39090.0,82.4,85.1,14.4,1.4,37.7,39.7,56.5,12.9,22.0,78.0,1.0106651935371846,1.0326010594869661
269,E05000294,Harrow,24.7,380000.0,32880.0,81.2,87.2,7.2,0.2,35.7,33.5,73.4,13.5,48.0,52.0,1.0356052276902763,1.0175631799798743
270,E05000295,Harrow,20.4,434475.0,38400.0,83.4,84.6,17.9,0.5,36.0,40.0,72.6,15.6,45.0,55.0,1.004727090167401,1.045132625742876
271,E05000296,Harrow,20.2,268950.0,34450.0,81.8,84.6,8.3,1.4,32.4,60.9,62.9,10.7,4.0,96.0,1.004727090167401,1.0250821197334201
272,E05000297,Harrow,7.5,400000.0,43950.0,82.5,87.6,28.6,0.9,39.8,44.7,38.0,21.1,100.0,0.0,1.0403557103861032,1.033854216112557
273,E05000298,Harrow,6.8,520000.0,49420.0,85.2,91.7,22.2,0.9,43.8,24.5,40.6,18.7,100.0,0.0,1.0890481580183295,1.0676894450035135
274,E05000299,Harrow,26.2,390000.0,35030.0,81.3,84.0,23.3,0.4,33.9,37.4,75.0,12.2,14.0,86.0,0.9976013661236606,1.0188163366054652
275,E05000300,Harrow,17.6,380000.0,40310.0,83.0,86.0,10.7,0.7,38.2,33.5,65.5,15.1,75.0,25.0,1.0213537796027954,1.040119999240512
276,E05000301,Harrow,20.9,290000.0,32130.0,79.7,87.0,15.3,0.7,34.5,53.1,66.3,10.3,19.0,81.0,1.0332299863423628,0.9987658305960097
277,E05000302,Harrow,19.8,355000.0,35110.0,82.7,83.2,18.4,0.9,36.4,64.1,66.3,11.6,37.0,63.0,0.9881004007320067,1.036360529363739
278,E05000303,Harrow,8.8,555000.0,39210.0,83.4,85.7,45.8,0.9,35.8,53.3,43.3,23.0,100.0,0.0,1.0177909175809252,1.045132625742876
279,E05000304,Harrow,18.3,310000.0,32080.0,79.4,82.4,3.3,1.0,33.2,54.5,62.6,10.9,5.0,95.0,0.9785994353403529,0.9950063607192368
280,E05000305,Harrow,14.4,363500.0,40210.0,83.8,85.1,19.7,1.2,37.0,31.2,55.8,13.9,72.0,28.0,1.0106651935371846,1.0501452522452397
281,E05000306,Havering,4.4,207500.0,35250.0,76.7,81.3,44.9,1.4,27.6,71.9,22.3,13.0,21.0,79.0,0.9655356079268286,0.9611711318282803
282,E05000307,Havering,1.1,320000.0,42250.0,84.0,87.0,55.9,0.7,42.3,32.3,5.6,24.3,68.0,32.0,1.0332299863423628,1.0526515654964217
283,E05000308,Havering,2.1,250000.0,34730.0,78.9,85.3,55.7,1.0,32.8,39.4,13.7,20.0,100.0,0.0,1.013040434885098,0.9887405775912819
284,E05000309,Havering,1.7,365000.0,43790.0,79.1,83.8,31.3,0.6,35.7,36.3,17.7,23.4,9.0,91.0,0.9952261247757471,0.9912468908424636
285,E05000310,Havering,2.6,229000.0,29400.0,76.6,81.3,68.4,0.8,22.1,79.9,12.8,12.3,100.0,0.0,0.9655356079268286,0.9599179752026892
286,E05000311,Havering,1.7,296500.0,39740.0,80.5,84.8,24.2,0.8,37.0,26.1,7.3,21.0,86.0,14.0,1.0071023315153145,1.0087910836007374
287,E05000312,Havering,2.5,250000.0,37010.0,78.9,84.2,60.7,0.8,31.7,67.8,10.1,18.0,82.0,18.0,0.9999766074715741,0.9887405775912819
288,E05000313,Havering,1.5,250000.0,33590.0,76.7,81.6,75.2,0.7,27.7,45.7,12.0,17.3,98.0,2.0,0.9690984699486987,0.9611711318282803
289,E05000314,Havering,2.5,217000.0,29560.0,76.2,81.3,45.3,0.9,23.7,68.2,16.3,16.8,29.0,71.0,0.9655356079268286,0.9549053487003254
290,E05000315,Havering,1.7,275000.0,39890.0,82.5,86.4,26.1,1.0,34.5,55.8,9.7,18.8,52.0,48.0,1.0261042622986225,1.033854216112557
291,E05000316,Havering,2.5,250000.0,35820.0,80.6,87.3,32.1,1.1,30.9,52.2,11.5,19.6,75.0,25.0,1.036792848364233,1.0100442402263283
292,E05000317,Havering,1.7,295000.0,40010.0,80.5,84.7,32.4,0.9,37.1,40.8,8.7,22.8,41.0,59.0,1.0059147108413578,1.0087910836007374
293,E05000318,Havering,2.4,240000.0,34470.0,80.1,84.3,79.0,0.8,26.6,74.1,15.7,18.0,76.0,24.0,1.0011642281455309,1.0037784570983734
294,E05000319,Havering,5.6,225000.0,37160.0,79.5,85.4,8.1,1.0,28.9,167.9,16.4,13.2,29.0,71.0,1.014228055559055,0.9962595173448276
295,E05000320,Havering,1.6,272500.0,38130.0,80.4,83.4,18.7,0.9,34.8,65.2,7.2,21.0,15.0,85.0,0.9904756420799202,1.0075379269751465
296,E05000321,Havering,2.5,242000.0,33160.0,77.4,83.1,45.1,1.2,27.1,56.7,16.4,15.9,97.0,3.0,0.9869127800580498,0.9699432282074172
297,E05000322,Havering,1.3,280250.0,41740.0,80.7,84.7,16.7,0.7,33.5,40.8,11.5,17.5,13.0,87.0,1.0059147108413578,1.0112973968519194
298,E05000323,Havering,0.9,420000.0,47580.0,80.8,84.2,82.0,0.7,42.5,49.7,4.8,23.8,70.0,30.0,0.9999766074715741,1.0125505534775103
299,E05000324,Hillingdon,19.0,250000.0,31800.0,79.4,82.1,27.7,1.2,29.0,81.6,68.4,9.8,100.0,0.0,0.9750365733184825,0.9950063607192368
300,E05000325,Hillingdon,17.9,250000.0,30700.0,76.4,79.8,32.2,1.6,27.9,96.5,60.2,9.4,75.0,25.0,0.9477212978174775,0.9574116619515074
301,E05000326,Hillingdon,9.8,273750.0,34630.0,77.7,82.9,40.5,1.8,22.7,96.8,38.2,10.8,72.0,28.0,0.9845375387101365,0.9737026980841901
302,E05000327,Hillingdon,3.7,400000.0,43970.0,81.2,85.5,17.7,1.2,40.2,33.8,19.7,16.4,100.0,0.0,1.0154156762330118,1.0175631799798743
303,E05000328,Hillingdon,9.7,275000.0,35410.0,80.3,82.5,44.9,1.4,31.5,52.6,43.9,12.4,75.0,25.0,0.9797870560143095,1.0062847703495554
304,E05000329,Hillingdon,3.7,500000.0,47380.0,83.9,88.5,33.4,1.2,45.5,41.9,20.2,21.2,95.0,5.0,1.051044296451714,1.0513984088708308
305,E05000330,Hillingdon,3.1,310000.0,37990.0,77.9,82.3,85.5,1.4,30.4,64.3,12.5,17.1,100.0,0.0,0.977411814666396,0.9762090113353721
306,E05000331,Hillingdon,17.1,209000.0,33170.0,78.9,83.2,29.5,1.4,24.6,272.2,50.0,9.7,42.0,58.0,0.9881004007320067,0.9887405775912819
307,E05000332,Hillingdon,6.4,311000.0,37250.0,78.6,83.2,48.2,1.5,31.3,55.8,34.4,11.8,99.0,1.0,0.9881004007320067,0.9849811077145088
308,E05000333,Hillingdon,2.8,521000.0,48770.0,83.2,86.8,55.7,1.6,46.5,33.2,21.8,20.9,100.0,0.0,1.0308547449944492,1.042626312491694
309,E05000334,Hillingdon,3.6,372500.0,43460.0,82.6,84.1,18.1,1.1,42.0,38.8,16.0,16.0,83.0,17.0,0.9987889867976173,1.035107372738148
310,E05000335,Hillingdon,7.0,470000.0,46550.0,81.8,85.6,61.0,0.8,36.8,46.3,34.8,21.3,91.0,9.0,1.0166032969069683,1.0250821197334201
311,E05000336,Hillingdon,7.1,413500.0,43320.0,81.3,86.0,33.3,1.0,33.8,53.9,33.3,17.9,100.0,0.0,1.0213537796027954,1.0188163366054652
312,E05000337,Hillingdon,18.5,280000.0,31830.0,79.9,85.0,26.9,1.1,28.6,73.6,68.2,8.9,0.0,100.0,1.009477572863228,1.0012721438471917
313,E05000338,Hillingdon,7.7,305000.0,40060.0,79.0,83.9,62.8,2.0,31.6,64.8,27.0,13.0,64.0,36.0,0.996413745449704,0.9899937342168728
314,E05000339,Hillingdon,18.1,280000.0,30430.0,77.3,81.9,30.9,1.4,30.8,131.2,62.9,9.7,97.0,3.0,0.9726613319705691,0.9686900715818261
315,E05000340,Hillingdon,5.9,349950.0,41470.0,81.4,83.9,34.4,1.5,34.5,100.6,30.2,16.1,93.0,7.0,0.996413745449704,1.0200694932310563
316,E05000341,Hillingdon,10.0,259000.0,34270.0,78.9,82.9,25.9,2.1,24.8,103.3,37.9,9.3,100.0,0.0,0.9845375387101365,0.9887405775912819
317,E05000342,Hillingdon,9.2,249997.0,32680.0,77.9,80.2,31.9,1.9,25.2,81.5,33.5,11.4,78.0,22.0,0.9524717805133045,0.9762090113353721
318,E05000343,Hillingdon,3.9,335000.0,43470.0,80.0,83.8,49.5,1.5,37.7,65.4,18.0,17.1,94.0,6.0,0.9952261247757471,1.0025253004727825
319,E05000344,Hillingdon,17.4,250000.0,33240.0,80.4,82.5,33.4,1.6,29.5,76.4,64.1,8.1,100.0,0.0,0.9797870560143095,1.0075379269751465
320,E05000345,Hillingdon,10.0,225000.0,32340.0,78.6,83.9,41.3,2.2,24.4,110.1,33.8,10.0,100.0,0.0,0.996413745449704,0.9849811077145088
321,E05000346,Hounslow,12.5,229000.0,31870.0,77.2,82.0,52.5,3.0,22.5,65.0,35.7,11.6,100.0,0.0,0.9738489526445259,0.9674369149562352
322,E05000347,Hounslow,15.0,370000.0,35040.0,79.7,85.7,42.8,5.0,30.0,80.0,33.9,10.0,85.0,15.0,1.0177909175809252,0.9987658305960097
